vessel,length,crew,tonnage,tonnage_units,engine_power,power_units,imo,noaa_callsign,wcpfc_callsign,length_units,mmsi_manual,mmsi_source,tonnage_manual,tonnage_manual_units,length_manual,length_manual_units,manual_override,manual_source
Lady Mocha II,57,6,62,GRT,400,HP,NA,WDI5732,WDI5732,ft,367711550,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=3772520,,,,,,
Lady of the Sea,68,6,63,GRT,425,HP,NA,WDG8406,WDG8406,ft,367577170,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=3482231,,,,,,
Lady of the Sea II,68,6,71,GRT,300,HP,NA,WDI5216,WDI5126,ft,367705430,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=3759878,,,,,,
Lady Pauline,77,5,134,GRT,540,HP,7336903,WDH7134,WDH7134,ft,367645140,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=3641806,,,,,,
Lanikai,76,NA,NA,NA,NA,NA,NA,WDJ2257,NA,ft,367756640,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=3852389,116,GRT,76,ft,TRUE,https://www.iattc.org/VesselRegister/VesselDetails.aspx?VesNo=16367&Lang=en
Laura Ann,69,7,126,GRT,750,HP,8225137,WDH6391,WDH6391,ft,367637460,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=3625488,,,,,,
Mana Hawaii,68,NA,NA,NA,NA,NA,NA,WDJ6880,NA,ft,368001140,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=3943928,,,,,,
Mariah,69.7,4,124,GRT,500,HP,8852277,WCX8862,WCX8862,ft,303835000,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=1548192,,,,,,
Marie M,65.7,4,92,GRT,365,HP,NA,WX9744,WX9744,ft,367151660,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=1563432,,,,,,
Marine Star,68,5,118,GRT,365,HP,7301570,WYZ6767,WYZ6767,ft,367306510,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=1538604,,,,,,
Mighty Joe,81.6,7,124,GRT,525,HP,8861644,WDD6511,WDD6511,ft,367173840,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=2892055,,,,,,
Mikette,84.7,5,142,GRT,540,HP,8036976,WDE2331,WDE2331,ft,367323610,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=2961800,,,,,,
Miss Ellen,67,6,81,GRT,425,HP,NA,WDI6845,WDI6845,ft,367722830,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=3793362,,,,,,
Miss Emma,45.4,5,36,GRT,200,HP,NA,WDG8849,WDG8849,ft,367581690,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=3491593,,,,,,
Miss Julie,68.7,6,112,GRT,420,HP,8853269,WCW6964,WCW6964,ft,366721530,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=1490442,,,,,,
Miss Renee,49.8,5,60,GRT,350,HP,NA,WDG3231,WDG3231,ft,367523880,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=3365469,,,,,,
Nahoa,74.8,NA,NA,NA,NA,NA,NA,WDJ4715,NA,ft,367780410,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=3906136,,,82,ft,,TRUE
Okay,58.9,6,60,GRT,365,HP,NA,WDC2224,WDC2224,ft,366989720,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=2669419,,,,,,
Pacific Dragon,81.5,6,137,GRT,670,HP,8956774,WDH9397,WDH9397,ft,367667630,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=3691978,,,,,,
Pacific Horizon,73.6,6,147,GRT,520,HP,8133023,WDD4529,WDI3854,ft,367692620,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=3735671,,,,,,
Pacific Paradise,79.4,6,161,GRT,671,HP,7513032,WDH9020,WDH9020,ft,367663880,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=3684201,,,,,,
Pacific Reflection,98,6,173,GRT,730,HP,7398389,WCZ2349,WCZ2349,ft,367396870,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=1567443,,,,,,
Pacific Star,82.3,6,119,GRT,670,HP,8856194,WDC9440,WDC9440,ft,367102280,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=2796977,,,,,,
Pacific Sun,58.5,5,83,GRT,365,HP,NA,WDB6251,WDB6251,ft,366920620,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=2577606,,,,,,
Paradise 2001,75,6,121,GRT,505,HP,NA,WDF3412,WDF3412,ft,367439590,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=3168014,,,,,,
Paradise 2002,75,6,121,GRT,402,HP,8992443,WDF3629,WDF3629,ft,367442170,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=3174919,,,,,,
Princess Hawaii,61.5,6,75,GRT,320,HP,NA,WDI7553,WDI7553,ft,367729830,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=3804943,,,,,,
Princess Jasmine,83.8,6,142,GRT,503,HP,8940660,WDC5729,WDC5729,ft,367045610,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=2721906,,,,,,
Princess Jasmine II,78,6,156,GRT,700,HP,8940907,WDC5730,WDC5730,ft,367045620,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=2721908,,,,,,
Princess K,68.5,6,101,GRT,365,HP,7309431,WDG2566,WDG2566,ft,367516940,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=3348089,,,,,,
Queen Alina,80.8,6,135,GRT,540,HP,8940608,WDE3945,WDF3945,ft,367445940,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=3183379,,,,,,
Queen Diamond,76.3,6,121,GRT,503,HP,8843422,WDD2346,WDD2346,ft,367114110,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=2810115,,,,,,
Queen Diamond II,76,8,123,GRT,425,HP,8852435,WAD5930,WDF7980,ft,367490140,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=3288438,,,,,,
Quynh Vy,72.8,5,130,GRT,420,HP,7050793,WCY9275,WCY9275,ft,367396410,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=1566118,,,,,,
Rachel,90.1,6,195,GRT,625,HP,8941286,WDG7521,WDG7521,ft,367568130,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=3462123,,,,,,
Rising Phoenix,74.3,6,109,GRT,402,HP,7933701,WDH2941,WDH2941,ft,367602730,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=3554104,,,,,,
Rising Phoenix II,84.6,6,157,GRT,720,HP,8963521,WDH3125,WDH3125,ft,367604540,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=3558736,,,,,,
Robin II,62,5,69,GRT,365,HP,NA,WDF9642,WDF9642,ft,367507280,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=3325880,,,,,,
Sancho 1.2,49,6,52,GRT,240,HP,NA,WDI8378,WDI8378,ft,367738010,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=3818135,,,,,,
Sapphire,71,6,74,GRT,402,HP,NA,WDH6467,WDH6467,ft,367638270,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=3627120,,,,,,
Sapphire II,76,6,123,GRT,503,HP,8863173,WDH6468,WDH6468,ft,367638280,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=3627128,,,,,,
Sapphire III,83.3,7,120,GRT,683,HP,8847870,WDJ5613,WDJ5613,ft,367789570,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=3921132,,,,,,
Sea Diamond,71,6,88,GRT,280,HP,NA,WDD7243,WDD7243,ft,367183810,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=2906119,,,,,,
Sea Dragon,72,7,103,GRT,500,HP,8852394,WUV5035,WDH3012,ft,367603420,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=3555503,,,,,,
Sea Dragon II,74.6,8,149,GRT,540,HP,8958411,WZC5821,WCZ5821,ft,367433150,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=1571173,,,,,,
Sea Dragon III,74.4,8,119,GRT,540,HP,8941236,WDI9669,WDI9669,ft,367750990,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=3839712,,,,,,
Sea Goddess,83.6,6,145,GRT,325,HP,8855516,WDJ4426,WDJ4426,ft,367508000,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=3900447,,,,,,
Sea Hawk,54.8,6,50,GRT,402,HP,NA,WDH9345,WDH9345,ft,367667090,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=3691047,,,,,,
Sea Hunt,77.7,5,134,GRT,671,HP,8940220,WDJ2875,WDJ2875,ft,367762560,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=3867550,,,,,,
Sea Moon,66,6,72,GRT,320,HP,NA,WCM9435,WCM9435,ft,367128410,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=1527322,,,,,,
Sea Moon I,76.9,6,119,GRT,520,HP,8854445,WDI3527,WDI3527,ft,367689250,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=3728901,,,,,,
Sea Pearl,87.3,7,188,GRT,600,HP,8856778,WDE5691,WDE5691,ft,367370380,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=3031936,,,,,,
Sea Queen II,78.7,8,130,GRT,700,HP,8885494,WDE5203,WDE5203,ft,367363390,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=3022040,,,,,,
Sea Queen IIA,83.2,9,164,GRT,720,HP,8970304,WDH2007,WDH2007,ft,367593450,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=3525196,,,,,,
Seaspray,48.9,4,48,GRT,285,HP,NA,WDF8671,WDF8671,ft,367497320,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=3300778,,,,,,
Second Andy,74,6,106,GRT,450,HP,8680040,WDI2818,WDI2818,ft,367682040,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=3716133,,,,,,
Serenity,52.7,6,67,GRT,350,HP,NA,WDF6268,WDF6268,ft,367472450,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=3247893,,,,,,
Seven Star,72.1,7,114,GRT,560,HP,7828920,WDJ4329,WDJ4329,ft,367776630,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=3898276,,,,,,
Sky Moon,71.2,5,112,GRT,580,HP,7609506,WDB7145,WDB7145,ft,366937120,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=2608068,,,,,,
Southern Horizon,89.4,6,188,GRT,575,HP,8940995,WDE9588,WDE9588,ft,367418960,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=3118955,,,,,,
St Joseph,91.4,6,198,GRT,670,HP,8855827,WDJ5013,WDJ5013,ft,367783370,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=3911664,,,,,,
St. Damien,63,6,93,GRT,360,HP,NA,WDG7604,WDG7604,ft,367568960,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=3464170,,,,,,
St. Marianne,77,6,142,GRT,540,HP,7732731,WDJ2093,WDJ2093,ft,367755180,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=3849203,,,,,,
St. Martin,74,5,108,GRT,548,HP,8886266,WDF7256,WDF7256,ft,367482650,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=3273740,,,,,,
St. Peter,72,7,90,GRT,503,HP,NA,WDF5798,WDF5798,ft,367467330,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=3229831,,,,,,
Sylvia,72,6,94,GRT,402,HP,NA,WDE3606,WDE3606,ft,367341510,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=2992200,,,,,,
The Seeker II,77,6,142,GRT,395,HP,7743027,WDD3892,WDD3892,ft,367137680,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=2840256,,,,,,
Triple Andy,84.8,7,142,GRT,620,HP,8855097,WDJ2903,WDJ2903,ft,367762810,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=3868502,,,,,,
Triple Dragon,78,5,107,GRT,485,HP,8937730,WCY7734,WDG6494,ft,367557620,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=3433981,,,,,,
VAK 2,70,6,90,GRT,385,HP,NA,WDE9960,WDE9960,ft,367423310,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=3127637,,,,,,
VAK 3,66,6,72,GRT,280,HP,NA,WDF6735,WDF6735,ft,367477330,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=3260724,,,,,,
Victoria,49.7,7,46,GRT,300,HP,NA,WDJ2400,WDJ2400,ft,367758020,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=3855268,,,,,,
Vui Vui,75,NA,NA,NA,NA,NA,NA,WDJ3471,NA,ft,366939000,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=3881054,151,GRT,72,ft,TRUE,http://www.fao.org/figis/vrmf/finder/!/display/vessel/IMO/8817875/1#.WZcNDZOGOi4
Vui Vui II,79.5,NA,NA,NA,NA,NA,NA,WDE9678,NA,ft,367420020,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=3120951,174,GRT,79,ft,TRUE,http://www.fao.org/figis/vrmf/finder/!/display/vessel/UID/000002067
Yaozaa,70,5,106,GRT,520,HP,8886711,WDE4824,WDE4824,ft,367358280,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=3015847,,,,,,
Zephyr,78.7,6,141,GRT,760,HP,8961365,WDI8954,WDI8954,ft,367743820,http://wireless2.fcc.gov/UlsApp/UlsSearch/license.jsp?licKey=3826064,,,,,,